day_index,weekday,demand_mw10k
146,6,82.02
147,0,91.88
148,1,94.24
149,2,85.33
150,3,88.99
151,4,90.27
152,5,87.83
153,6,82.4
154,0,91.3
155,1,101.4
156,2,97.35
157,3,92.64
158,4,88.6
159,5,88.16
160,6,82.62
161,0,100.9
162,1,86.21
163,2,84.08
164,3,87.96
165,4,85.44
166,5,92.68
167,6,89.81
168,0,89.94
169,1,100.74
170,2,96.64
171,3,88.06
172,4,100.48
173,5,96.96
174,6,90.82
175,0,106.43
176,1,97.54
177,2,100.88
178,3,94.38
179,4,98.68
180,5,91.37
181,6,92.15
182,0,92.72
183,1,104.93
184,2,93.6
185,3,94.41
186,4,91.32
187,5,83.48
188,6,88.37
189,0,99.7
190,1,97.69
191,2,94.61
192,3,92.86
193,4,104.73
194,5,89.91
195,6,82.3
196,0,106.82
197,1,96.24
198,2,94.59
199,3,101.59
200,4,103.54
201,5,94.74
202,6,82.49
203,0,99.16
204,1,106.83
205,2,94.86
206,3,104.03
207,4,103.83
208,5,96.35
209,6,95.98
210,0,97.39
211,1,95.75
212,2,92.25
213,3,100.63
214,4,96.96
215,5,93.64
216,6,88.18
217,0,92.57
218,1,101.58
219,2,89.96
220,3,98.03
221,4,97.67
222,5,85.63
223,6,77.69
224,0,93.2
225,1,92.55
226,2,94.82
227,3,94.9
228,4,97.04
229,5,88.24
230,6,81.58
231,0,104.07
232,1,100.03
233,2,91.44
234,3,95.69
235,4,89.02
236,5,78.49
237,6,88.63
238,0,98.92
239,1,86.06
240,2,88.94
241,3,94.69
242,4,103.22
243,5,78.34
244,6,82.84
245,0,90.53
246,1,90.19
247,2,88.53
248,3,94.65
249,4,102.65
250,5,86.66
251,6,71.19
252,0,87.99
253,1,93.45
254,2,78.61
255,3,95.69
256,4,87.59
257,5,73.04
258,6,84.56
259,0,81.54
260,1,98.15
261,2,96.46
262,3,86.58
263,4,87.94
264,5,85.56
265,6,73.97
266,0,92.15
267,1,83.19
268,2,88.65
269,3,86.78
270,4,89.8
271,5,83.92
272,6,84.22
273,0,81.58
274,1,87.62
275,2,98.13
276,3,90.87
277,4,87.74
278,5,75.97
279,6,73.37
280,0,81.43
281,1,87.44
282,2,98.43
283,3,80.63
284,4,95.78
285,5,85.86
286,6,83.07
287,0,88.6
288,1,96.21
289,2,95.03
290,3,89.38
291,4,96.34
292,5,80.81
293,6,76.19
294,0,94.6
295,1,98.43
296,2,92.46
297,3,91.71
298,4,95.15
299,5,83.61
300,6,90.92
301,0,91.94
302,1,96.13
303,2,88.81
304,3,94.91
305,4,101.22
306,5,85.25
307,6,84.34
308,0,99.73
309,1,99.82
310,2,100.69
311,3,99.44
312,4,91.0
313,5,86.76
314,6,80.9
315,0,103.47
316,1,100.88
317,2,104.71
318,3,103.28
319,4,100.03
320,5,100.87
321,6,92.59
322,0,98.03
323,1,110.98
324,2,105.69
325,3,103.8
326,4,106.21
327,5,102.2
328,6,106.1
329,0,111.27
330,1,108.57
331,2,103.25
332,3,103.46
333,4,99.15
334,5,97.9
335,6,106.91
336,0,115.71
337,1,117.15
338,2,112.7
339,3,108.49
340,4,107.63
341,5,97.45
342,6,102.2
343,0,109.59
344,1,117.68
345,2,116.96
346,3,115.6
347,4,113.14
348,5,111.45
349,6,103.07
350,0,113.87
351,1,114.44
352,2,111.48
353,3,113.85
354,4,121.89
355,5,109.85
356,6,109.72
357,0,124.58
358,1,113.39
359,2,128.53
360,3,117.6
361,4,122.21
362,5,110.55
363,6,122.27
364,0,116.14
365,1,119.23
366,2,119.82
367,3,130.08
368,4,125.81
369,5,112.11
370,6,107.87
371,0,120.22
372,1,123.28
373,2,127.91
374,3,119.19
375,4,125.13
376,5,118.11
377,6,111.31
378,0,124.75
379,1,122.04
380,2,124.23
381,3,121.87
382,4,128.75
383,5,112.44
384,6,118.9
385,0,131.49
386,1,125.57
387,2,128.84
388,3,129.54
389,4,122.49
390,5,110.77
391,6,111.52
392,0,128.15
393,1,117.17
394,2,118.15
395,3,123.43
396,4,121.87
397,5,119.79
398,6,116.98
399,0,121.21
400,1,121.34
401,2,123.33
402,3,123.27
403,4,118.78
404,5,112.99
405,6,109.38
406,0,111.84
407,1,114.84
408,2,121.66
409,3,116.41
410,4,131.0
411,5,105.09
412,6,111.4
413,0,118.29
414,1,114.14
415,2,117.65
416,3,115.72
417,4,109.48
418,5,106.12
419,6,114.56
420,0,112.76
421,1,119.27
422,2,113.15
423,3,104.45
424,4,105.1
425,5,114.56
426,6,100.79
427,0,112.04
428,1,110.14
429,2,116.26
430,3,108.48
431,4,105.88
432,5,96.63
433,6,93.0
434,0,115.35
435,1,105.46
436,2,101.06
437,3,108.87
438,4,108.54
439,5,95.42
440,6,93.6
441,0,104.73
442,1,98.81
443,2,104.71
444,3,92.43
445,4,100.3
446,5,95.11
447,6,89.18
448,0,100.18
449,1,98.11
450,2,92.64
451,3,98.88
452,4,88.02
453,5,97.57
454,6,89.37
455,0,94.79
456,1,93.55
457,2,94.84
458,3,95.92
459,4,99.5
460,5,81.54
461,6,90.45
462,0,93.25
463,1,94.22
464,2,96.61
465,3,96.12
466,4,95.4
467,5,87.67
468,6,82.37
469,0,87.89
470,1,90.81
471,2,89.4
472,3,101.62
473,4,90.84
474,5,93.13
475,6,81.56
476,0,97.16
477,1,93.54
478,2,82.48
479,3,97.12
480,4,91.09
481,5,76.86
482,6,83.6
483,0,83.13
484,1,92.1
485,2,88.12
486,3,89.15
487,4,89.23
488,5,75.36
489,6,74.28
490,0,82.26
491,1,87.05
492,2,94.03
493,3,96.98
494,4,93.2
495,5,82.19
496,6,73.4
497,0,83.56
498,1,88.44
499,2,86.11
500,3,92.88
501,4,92.92
502,5,77.25
503,6,85.56
504,0,99.45
505,1,80.01
506,2,82.08
507,3,92.52
508,4,88.16
509,5,78.23
510,6,85.39
511,0,86.82
512,1,80.19
513,2,82.81
514,3,84.16
515,4,96.66
516,5,82.08
517,6,82.89
518,0,95.01
519,1,98.65
520,2,88.61
521,3,96.43
522,4,94.34
523,5,81.48
524,6,89.18
525,0,100.88
526,1,90.67
527,2,94.73
528,3,96.13
529,4,96.03
530,5,98.51
531,6,94.44
532,0,89.85
533,1,100.2
534,2,95.52
535,3,99.33
536,4,99.99
537,5,92.52
538,6,82.79
539,0,102.23
540,1,95.12
541,2,103.75
542,3,99.51
543,4,94.06
544,5,86.69
545,6,90.67
546,0,90.95
547,1,100.5
548,2,99.68
549,3,102.01
550,4,98.33
551,5,88.19
552,6,83.45
553,0,102.14
554,1,98.58
555,2,99.16
556,3,103.18
557,4,96.04
558,5,90.75
559,6,84.28
560,0,99.65
561,1,96.2
562,2,106.69
563,3,96.79
564,4,105.01
565,5,88.51
566,6,101.33
567,0,108.36
568,1,103.05
569,2,108.33
570,3,98.11
571,4,103.78
572,5,97.43
573,6,95.14
574,0,106.98
575,1,96.84
576,2,97.0
577,3,103.16
578,4,103.21
579,5,91.58
580,6,93.2
581,0,95.31
582,1,98.75
583,2,96.07
584,3,97.76
585,4,92.99
586,5,87.39
587,6,90.94
588,0,95.27
589,1,101.27
590,2,95.04
591,3,90.24
592,4,90.53
593,5,91.1
594,6,92.9
595,0,96.41
596,1,96.26
597,2,91.16
598,3,99.54
599,4,92.88
600,5,84.95
601,6,84.43
602,0,94.9
603,1,97.35
604,2,88.16
605,3,101.98
606,4,98.83
607,5,94.18
608,6,80.69
609,0,86.48
610,1,90.57
611,2,81.13
612,3,99.9
613,4,90.25
614,5,89.64
615,6,83.75
616,0,84.99
617,1,91.59
618,2,85.99
619,3,98.37
620,4,92.26
621,5,82.87
622,6,83.03
623,0,108.37
624,1,89.95
625,2,94.88
626,3,88.08
627,4,104.91
628,5,76.24
629,6,77.51
630,0,90.09
631,1,87.8
632,2,89.75
633,3,83.13
634,4,95.53
635,5,83.8
636,6,86.41
637,0,91.24
638,1,100.65
639,2,88.35
640,3,93.34
641,4,85.58
642,5,80.77
643,6,79.2
644,0,89.55
645,1,91.29
646,2,83.43
647,3,89.78
648,4,91.99
649,5,86.93
650,6,82.08
651,0,95.9
652,1,96.17
653,2,79.87
654,3,78.48
655,4,92.65
656,5,90.96
657,6,82.99
658,0,92.14
659,1,91.51
660,2,89.81
661,3,90.04
662,4,98.2
663,5,84.61
664,6,80.82
665,0,87.65
666,1,94.35
667,2,90.92
668,3,96.49
669,4,102.56
670,5,86.28
671,6,88.23
672,0,99.29
673,1,96.3
674,2,102.11
675,3,104.15
676,4,98.48
677,5,84.6
678,6,90.95
679,0,99.4
680,1,108.69
681,2,106.0
682,3,100.29
683,4,101.19
684,5,85.19
685,6,94.72
686,0,101.38
687,1,102.39
688,2,102.82
689,3,104.13
690,4,111.64
691,5,101.65
692,6,103.34
693,0,107.9
694,1,106.7
695,2,106.47
696,3,110.59
697,4,113.13
698,5,110.43
699,6,107.66
700,0,120.04
701,1,100.64
702,2,108.15
703,3,109.7
704,4,110.49
705,5,107.65
706,6,106.58
707,0,120.02
708,1,117.54
709,2,104.96
710,3,114.93
711,4,122.39
712,5,113.78
713,6,112.42
714,0,113.58
715,1,124.55
716,2,118.46
717,3,118.94
718,4,114.06
719,5,118.76
720,6,108.64
721,0,113.81
722,1,115.73
723,2,117.78
724,3,127.15
725,4,122.32
726,5,122.68
727,6,111.63
728,0,121.73
729,1,125.35
